---,ID,Text,Sound,Speaker,DurationOverride
0,beach_01,yo. you good?,,z3r0day,2
1,beach_02,okay so... slight change of plans,,z3r0day,2.5
2,beach_03,i may have not told you the whole thing,,z3r0day,2.5
3,beach_04,dude. where am i,,ramless_,2
4,beach_05,pocket dimension. private islands. rich people stuff,,z3r0day,3
5,beach_06,look i didn't wanna freak you out before you agreed,,z3r0day,3
6,beach_07,AGREED? you said join a call!,,ramless_,2.5
7,beach_08,technically you did join. just... physically,,z3r0day,3
8,beach_09,...,,ramless_,1.5
9,beach_10,look there's a port building behind you. i stashed something there,,z3r0day,3.5
10,beach_11,go through the back entrance. there's a suit,,z3r0day,3
11,beach_12,a suit,,ramless_,1.5
12,beach_13,trust me. you'll need it,,z3r0day,2
13,preport_01,through here. watch your head,,z3r0day,2
14,preport_02,put it on,,z3r0day,1.5
15,port_03,okay now the real talk,,z3r0day,2
16,port_04,this place is guarded by AI. they call them clankers,,z3r0day,3
17,port_05,trained on the worst content imaginable,,z3r0day,2.5
18,port_06,they're... not smart. but there's a lot of them,,z3r0day,3
19,port_07,zero i swear to god,,ramless_,2
20,tut_01,you know you can doule jump now right?,,z3r0day,2.5
21,tut_02,nice. now try the air dash,,z3r0day,2
22,tut_03,this thing lets you wallrun too by the way,,z3r0day,2.5
23,tut_04,why am i doing this again?,,ramless_,2
24,tut_05,ram. lots of it. more than you've ever seen,,z3r0day,2.5
25,tut_06,sick,,ramless_,1.5
26,tut_07,please zero i need this. my pc is kinda ramless,,ramless_,3
27,tut_08,that's the spirit,,z3r0day,2
28,tut_09,hit that sphere to gain charge. Thank me later,,z3r0day,3
29,combat_01,heads up. Clanker,,z3r0day,2
30,combat_02,hit it,,z3r0day,2.5
31,combat_03,take a drop on this one,,z3r0day,3
32,combat_04,did that one just say bombardiro crocodilo,,ramless_,3
33,combat_05,told you. worst content imaginable,,z3r0day,2.5
34,jungle_01,mansion's up the hill. that's where the good stuff is,,z3r0day,3
35,jungle_02,first RAM cache should be inside,,z3r0day,2.5
36,jungle_03,it better be worth getting teleported to another dimension,,ramless_,3
37,jungle_04,oh it is,,z3r0day,1.5
38,mansion_01,clear the floors. RAM vault should be in the basement,,z3r0day,3
39,mansion_02,nice. that's a suit upgrade. install it,,z3r0day,2.5
40,mansion_03,feeling it?,,z3r0day,1.5
41,mansion_04,okay this is actually sick,,ramless_,2
42,mansion_05,told you. now there's a datacenter on the other side of the island,,z3r0day,3.5
43,mansion_06,that's the real target,,z3r0day,2
44,dc_enter_01,main hall. see those server racks? destroy enough of them,,z3r0day,3
45,dc_enter_02,the RAM unit is in the fridge in the center. it's shielded,,z3r0day,3
46,dc_enter_03,take out the racks and the shield goes down,,z3r0day,2.5
47,dc_shield,shield's down. break the container and grab it,,z3r0day,2.5
48,dc_grab_01,got it. downloading ram dot exe,,ramless_,2.5
49,dc_grab_02,hilarious. sending it to me now,,z3r0day,2.5
50,end_01,...,,z3r0day,3
51,end_02,okay that was fast,,z3r0day,2
52,end_03,what,,ramless_,1.5
53,end_04,i'm in. decrypting now,,z3r0day,2.5
54,end_05,oh no,,z3r0day,4
55,end_06,what. what is it,,ramless_,2
56,end_07,this isn't just RAM storage,,z3r0day,2.5
57,end_08,these are files. real files. names. dates. everything,,z3r0day,3.5
58,end_09,files about what,,ramless_,2
59,end_10,about THEM. the owners. what they've been doing,,z3r0day,3.5
60,end_11,we know too much now,,z3r0day,3
61,end_12,both of us,,z3r0day,2
62,end_13,zero...,,ramless_,2
63,end_14,we're cooked bro,,z3r0day,3
